,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B21,Failure_4962W010
1343946817,2.5529118918258864,0.20601961843888555,0.035629164882432486,-0.13749396755828425,-0.16313447813156595,-0.140423153003358,0.5857310808318029,0.0,0.0,0.0,0.0,-2.183683579033363,-0.5030826289573331,0.4676452214307806,-0.8014215013114773,-0.9806619156820817,0.0,0.0,0.0,0.0,1.9745622078113518,0.364622877826158,-2.2306719560355357,-2.3956682987484292,-1.6620313165509775,-0.9264515196795557,0.8268465812164714,-1.0502176484623753,-1.0208242508543408,-1.070427768960347,-1.0246167601851586,-0.7618874759148938,-1.2792885422641946,-2.0256907920963076,-1.9035358216743503,-0.8014215013114055,-0.07053456158585977,0.7128028691857046,-1.3006655667351728,-1.4327286390757177,-1.678272027616311,-2.103651216095228,-0.07053456158585981,2.094255737077672,2.084839562859669,-1.6467852186307215,-0.86977296805532,-1.1540507561972555,-0.9438338252353622,1.53873112315104,-0.10875700891136518,1.8806047227509426,1.3641153051223003,-0.04491496518815166,-0.7343018253878338,-1.1251431470936986,-1.2472283612810442,0.39449358935332374,0.20410513819093726,-0.01573486689338918,0.275988960660731,0.8697825815247822,0.8697825815317538,0.0,0.2640814370202062,-1.078448478572623,-1.4294799431429268,-2.802609684675922,-1.937537166103218,1.318691116973418,1.978849923593223,2.0907057500061224,-2.078715400593329,-1.0523126094796702,-1.7653089101634751,-1.4093102931957342,1.2474665526636795,-1.8690272581901046,-1.9625311167669397,-2.1473497877873426,-1.9443835827454166,-1.6037885205538496,-0.16420847842505726,-0.16420847842505726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33739685837486205,0.869782581528532,-2.14734978778752,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2920042490428763,-0.22810758271222326,0.2774828897459762,0.5083981494162857,0.9152998908246716,0.7383574212940653,-1.1313309447492603,0.194448560712753,0.6288190259253218,2.1188497957114345,0.4236871686862395,-0.2827497967888306,0.8659789435495617,-0.3450538765212212,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,0
1344025916,2.5529118918258864,0.20601961843888555,0.035629164882432486,-0.13749396755828425,-0.15444062930754304,-0.140423153003358,0.425842326334473,0.0,0.0,0.0,0.0,-2.183683579033363,-0.5030826289573331,0.4676452214307806,-0.8014215013114773,-0.9806619156820817,0.0,0.0,0.0,0.0,-0.5301566306099854,0.45422606678100447,-2.2306719560355357,-2.3956682987484292,-1.6620313165509775,-0.9264515196795557,0.7253128368968805,-1.0502176484623753,-1.0208242508543408,-1.070427768960347,-1.0246167601851586,-0.7960111938393996,-1.2792885422641946,-2.0256907920963076,-1.9035358216743503,-0.8014215013114055,-0.07053456158585977,-0.31566984206795395,-1.3006655667351728,-1.4327286390757177,-1.678272027616311,-2.103651216095228,-0.07053456158585981,-0.4304441421134324,-0.35237656159955766,-1.6467852186307215,-0.86977296805532,-1.1540507561972555,-0.9438338252353622,1.239043816586469,-0.10201561588437583,-0.5578431728358437,-0.2874217245716163,-0.04491496518815166,-0.7343018253878338,-1.1251431470936986,-1.2472283612810442,0.02726914212119759,0.22900954043471228,-0.01573486689338918,0.275988960660731,0.8697825815247822,0.8697825815317538,0.0,0.2893551816244771,-1.078448478572623,-1.4294799431429268,-2.802609684675922,-1.937537166103218,1.318691116973418,-0.2726156287076903,-0.35991524684427667,-2.078715400593329,-1.0523126094796702,-1.7653089101634751,-1.4093102931957342,0.9795193751318193,-1.8690272581901046,-1.9625311167669397,-2.1473497877873426,-1.9443835827454166,-1.6037885205538496,-0.1555129107005615,-0.1555129107005615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33739685837486205,0.869782581528532,-2.14734978778752,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1454418651750367,-0.08906795776391707,0.2774828897459762,0.5083981494162857,0.9152998908246716,0.7383574212940653,-0.4058425293865366,-0.30485579433781657,-0.48150827509668065,2.1188497957114345,0.4236871686862395,-0.2827497967888306,0.8659789435495617,-0.017819683764018518,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,0
1344164563,2.5529118918258864,0.20601961843888555,0.035629164882432486,-0.13749396755828425,-0.1353141618946927,-0.140423153003358,0.5857310808318029,0.0,0.0,0.0,0.0,-2.183683579033363,-0.5030826289573331,0.4676452214307806,-0.8014215013114773,-2.6453149154113484,0.0,0.0,0.0,0.0,0.036386916175793205,0.7977049577745827,-2.2306719560355357,-2.3956682987484292,-1.6620313165509775,-0.9264515196795557,1.6898834079329932,-1.0502176484623753,-1.0208242508543408,-1.070427768960347,-1.0246167601851586,-0.8873746966695313,-1.2792885422641946,-2.0256907920963076,-1.9035358216743503,-0.8014215013114055,-0.07053456158585977,0.7128028691857046,-1.3006655667351728,-1.4327286390757177,-1.678272027616311,-2.103651216095228,-0.07053456158585981,0.8333856919013408,0.8361836306024762,-1.6467852186307215,-0.86977296805532,-1.1540507561972555,-0.9438338252353622,2.3898430737944216,-0.0882118111148265,0.2437615376673986,0.5894252551112362,-0.04491496518815166,-0.7343018253878338,-1.1251431470936986,-1.2472283612810442,1.0575377301891067,0.11693973033772555,-0.01573486689338918,0.275988960660731,0.8697825815247822,0.8697825815317538,0.0,0.3483272523677768,-1.078448478572623,-1.4294799431429268,-2.802609684675922,-1.937537166103218,1.9826934575516297,0.4240261789549242,0.7659546471695243,-2.078715400593329,-1.0523126094796702,-1.7653089101634751,-1.4093102931957342,2.1906406175758266,-1.8690272581901046,-1.9625311167669397,-2.1473497877873426,-1.9443835827454166,-2.260918908285757,-0.13638266170667082,-0.13638266170667082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33739685837486205,0.869782581528532,-2.14734978778752,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790359055054374,-0.20029965772256164,0.2774828897459762,0.5083981494162857,0.9152998908246716,0.7383574212940653,-1.1313309447492603,-0.4712905793546733,-0.48150827509668065,2.1188497957114345,0.4236871686862395,-0.2827497967888306,0.8659789435495617,-1.6539906475500363,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,0
1344317078,2.5529118918258864,0.20601961843888555,0.035629164882432486,-0.13749396755828425,-0.1353141618946927,6.690172116339108,-0.6933789551468365,0.0,0.0,0.0,0.0,-2.183683579033363,-0.5030826289573331,0.4676452214307806,-0.8014215013114773,-2.6453149154113484,0.0,0.0,0.0,0.0,0.8712931956495722,-4.279809083000052,-2.2306719560355357,-2.3956682987484292,-1.6620313165509775,-0.9264515196795557,1.6898834079329932,-1.0502176484623753,-1.0208242508543408,-1.070427768960347,-1.0246167601851586,-0.8873746966695313,-1.2792885422641946,-2.0256907920963076,-1.9035358216743503,-0.8014215013114055,-0.07053456158585977,-0.31566984206795395,-1.3006655667351728,-1.4327286390757177,-1.678272027616311,-2.103651216095228,-0.07053456158585981,1.605890578734727,1.7643289492321546,-1.6467852186307215,-0.86977296805532,-1.1540507561972555,-0.9438338252353622,2.3898430737944216,-0.0882118111148265,1.5442670819803515,1.6961253265556133,-0.04491496518815166,-0.7343018253878338,-1.1251431470936986,-1.2472283612810442,1.0575377301891067,-5.692012093022717,-0.01573486689338918,0.275988960660731,0.8697825815247822,0.8697825815317538,0.0,-5.683673126518279,-1.078448478572623,-1.4294799431429268,-2.802609684675922,-1.937537166103218,1.9826934575516297,1.484133277571946,0.9951736675076636,-2.078715400593329,-1.0523126094796702,-1.7653089101634751,-1.4093102931957342,2.1906406175758266,-1.8690272581901046,-1.9625311167669397,-2.1473497877873426,-1.9443835827454166,-2.260918908285757,-0.1189915262576793,-0.1189915262576793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33739685837486205,0.869782581528532,-2.14734978778752,7.035623639735162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2920042490428763,5.166629865282058,0.2774828897459762,0.5083981494162857,0.9152998908246716,0.7383574212940653,-1.1313309447492603,1.193057270813892,1.7391463269473233,2.1188497957114345,0.4236871686862395,-0.2827497967888306,0.8659789435495617,-1.6539906475500363,0.2622652641564814,7.035623639735162,7.035623639735162,0
1344317557,2.5529118918258864,0.20601961843888555,0.035629164882432486,-0.13749396755828425,-0.1353141618946927,5.445186771680629,-1.492822727633486,0.0,0.0,0.0,0.0,-2.183683579033363,-0.5030826289573331,0.4676452214307806,-0.8014215013114773,-2.6453149154113484,0.0,0.0,0.0,0.0,0.6476575850762386,-7.938605965322951,-2.2306719560355357,-2.3956682987484292,-1.6620313165509775,-0.9264515196795557,1.6898834079329932,-1.0502176484623753,-1.0208242508543408,-1.070427768960347,-1.0246167601851586,-0.8873746966695313,-1.2792885422641946,-2.0256907920963076,-1.9035358216743503,-0.8014215013114055,-0.07053456158585977,-4.429560687082588,-1.3006655667351728,-1.4327286390757177,-1.678272027616311,-2.103651216095228,-0.07053456158585981,1.4727000810048327,1.6641693824735562,-1.6467852186307215,-0.86977296805532,-1.1540507561972555,-0.9438338252353622,2.3898430737944216,-0.0882118111148265,1.4769995538262333,1.7131514815009117,-0.04491496518815166,-0.7343018253878338,-1.1251431470936986,-1.2472283612810442,1.0575377301891067,-6.053125925557449,-0.01573486689338918,0.275988960660731,0.8697825815247822,0.8697825815317538,0.0,-7.309617362726391,-1.078448478572623,-1.4294799431429268,-2.802609684675922,-1.937537166103218,1.9826934575516297,1.7197126328201733,1.325518726230276,-2.078715400593329,-1.0523126094796702,-1.7653089101634751,-1.4093102931957342,2.1906406175758266,-1.8690272581901046,-1.9625311167669397,-2.1473497877873426,-1.9443835827454166,-2.260918908285757,-0.1189915262576793,-0.1189915262576793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33739685837486205,0.869782581528532,-2.14734978778752,7.035623639735162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2736839510593965,5.055398165323413,0.2774828897459762,0.5083981494162857,0.9152998908246716,0.7383574212940653,-1.1313309447492603,1.193057270813892,1.961211787151725,2.1188497957114345,0.4236871686862395,-0.2827497967888306,0.8659789435495617,-1.6539906475500363,0.2622652641564814,7.035623639735162,7.035623639735162,0
1344319325,2.5529118918258864,0.20601961843888555,0.035629164882432486,-0.13749396755828425,-0.1353141618946927,6.959358136805806,-0.6134345778981715,0.0,0.0,0.0,0.0,-2.183683579033363,-0.5030826289573331,0.4676452214307806,-0.8014215013114773,-2.6453149154113484,0.0,0.0,0.0,0.0,0.2898406081589047,-4.235007488522629,-2.2306719560355357,-2.3956682987484292,-1.6620313165509775,-0.9264515196795557,1.6898834079329932,-1.0502176484623753,-1.0208242508543408,-1.070427768960347,-1.0246167601851586,-0.8873746966695313,-1.2792885422641946,-2.0256907920963076,-1.9035358216743503,-0.8014215013114055,-0.07053456158585977,-1.3441425533216125,-1.3006655667351728,-1.4327286390757177,-1.678272027616311,-2.103651216095228,-0.07053456158585981,1.2151984520603707,1.1132917653012653,-1.6467852186307215,-0.86977296805532,-1.1540507561972555,-0.9438338252353622,2.3898430737944216,-0.0882118111148265,1.0958168942862296,1.0661575935795833,-0.04491496518815166,-0.7343018253878338,-1.1251431470936986,-1.2472283612810442,1.0575377301891067,-5.474098573389688,-0.01573486689338918,0.275988960660731,0.8697825815247822,0.8697825815317538,0.0,-5.388812772801782,-1.078448478572623,-1.4294799431429268,-2.802609684675922,-1.937537166103218,1.9826934575516297,1.3495165031443876,0.9547232521538742,-2.078715400593329,-1.0523126094796702,-1.7653089101634751,-1.4093102931957342,2.1906406175758266,-1.8690272581901046,-1.9625311167669397,-2.1473497877873426,-1.9443835827454166,-2.260918908285757,-0.1189915262576793,-0.1189915262576793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33739685837486205,0.869782581528532,-2.14734978778752,7.035623639735162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2736839510593965,5.194437790271719,0.2774828897459762,0.5083981494162857,0.9152998908246716,0.7383574212940653,-1.1313309447492603,1.3594920558307495,1.961211787151725,2.1188497957114345,0.4236871686862395,-0.2827497967888306,0.8659789435495617,-1.6539906475500363,0.2622652641564814,7.035623639735162,7.035623639735162,0
1344326176,2.5941471550714352,-10.305971016505897,-11.834898054569289,-0.13749396755828425,-0.1353141618946927,-0.140423153003358,0.5857310808318029,0.0,0.0,0.0,0.0,-2.651781297071644,5.6415452019356005,3.1752216945553737,-0.8014215013114773,-2.6453149154113484,0.0,0.0,0.0,0.0,0.4538400559126827,0.46915993160681224,-1.3710088276895838,-0.8349160813509507,3.315229459671335,-0.9264515196795557,1.6898834079329932,-1.1140157191683464,-1.0512386228305792,-0.8285732687286101,-1.0246167601851586,-0.8873746966695313,-1.2792885422641946,-2.0256907920963076,2.808195565853078,-0.8014215013114055,-0.07053456158585977,0.7128028691857046,-1.3006655667351728,-1.4327286390757177,1.0858460265009129,-2.103651216095228,-0.07053456158585981,1.156002675291529,1.1900807664828572,0.13896464627924476,1.1719038122371799,1.580596079549697,-0.9438338252353622,2.3898430737944216,-0.0882118111148265,1.1967181865174072,0.8788698891813043,-0.13893385604832822,-0.9651191274354418,-1.1251431470936986,-1.2472283612810442,1.0575377301891067,0.22900954043471228,-0.01573486689338918,0.275988960660731,0.8697825815247822,0.8697825815317538,0.0,0.3062043446939915,-0.36846501522126457,-0.19246363983580134,7.453317059974038,-1.937537166103218,1.9826934575516297,1.5615379228677924,1.2985517826610826,-0.4642917546963123,0.9726386307117307,2.0798800857843953,-1.4093102931957342,2.1906406175758266,-1.080836222377334,-1.018647103464624,-2.1473497877873426,-1.9443835827454166,-2.260918908285757,-0.1189915262576793,-0.1189915262576793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1126917669809269,0.869782581528532,-2.14734978778752,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267577185064903,-0.20029965772256164,0.3936518922924748,0.6344446988879988,0.9152998908246716,0.7383574212940653,-1.1313309447492603,1.3594920558307495,1.7391463269473233,2.4162632198888434,-12.127374003391456,-5.682756824916162,0.8659789435495617,-1.6539906475500363,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,0
1344342353,0.36744293981182263,0.06201974672731118,0.12909788314582654,-0.13749396755828425,-0.11444892471703778,-0.140423153003358,-2.7719327636121256,0.0,0.0,0.0,0.0,-1.0134392839376598,-1.4484099875562444,-1.638247590999458,-0.8014215013114773,-1.5355462489251732,0.0,0.0,0.0,0.0,0.5432943001420162,0.43929220195519675,-0.5774736322933204,-1.2021518972091811,-0.6290149290331389,-0.9264515196795557,0.9283803255360622,-1.1014839552796738,-1.1017657246620713,-1.1069180970654864,-1.0246167601851586,-0.9424129513864777,-1.2792885422641946,-2.0256907920963076,-1.9035358216743503,-0.8014215013114055,-0.07053456158585977,0.7128028691857046,-1.3006655667351728,-1.4327286390757177,-1.678272027616311,-2.103651216095228,-0.07053456158585981,1.6946842438879897,1.674185339149416,0.4777630396218469,0.5829585871528048,0.4086045785152883,-0.9438338252353622,1.9223308755536914,-0.060925220291298474,2.0599847978285912,1.474785312266738,-0.04491496518815166,-0.9651191274354418,-1.4373784503086624,-1.2472283612810442,0.19048000755769817,0.21655733931282478,-0.01573486689338918,0.275988960660731,0.8697825815247822,0.8697825815317538,0.0,0.3062043446939915,-0.013473283545593791,-0.5458968693521086,-0.34118726595995497,-1.937537166103218,1.5400252304994886,1.6793276004919055,1.8008111066372996,-0.005288953411865283,0.06562922104266575,-0.10340519157583623,-1.4093102931957342,1.7083356980184783,-1.8690272581901046,-1.9625311167669397,-2.1473497877873426,-1.9443835827454166,-1.6037885205538496,-0.115513299167881,-0.115513299167881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1126917669809269,0.869782581528532,-2.14734978778752,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2126162911144631,-0.20029965772256164,0.24844063910935096,0.5399097867842145,0.9152998908246716,0.7383574212940653,-1.1313309447492603,0.194448560712753,0.40675356572092114,-0.8850257884803971,1.1467935736619084,1.1018673899104845,0.8659789435495617,-3.2901616113360554,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,1
1344596275,0.36744293981182263,0.06201974672731118,0.12909788314582654,-0.13749396755828425,-0.08488983871535996,-0.140423153003358,0.5857310808318029,0.0,0.0,0.0,0.0,-1.0134392839376598,-1.4484099875562444,-1.638247590999458,-0.8014215013114773,-1.5355462489251732,0.0,0.0,0.0,0.0,2.5560147953020196,0.4094244723035812,-0.5774736322933204,-1.2021518972091811,-0.6290149290331389,-0.9264515196795557,0.6237790925772898,-1.1014839552796738,-1.1017657246620713,-1.1069180970654864,-1.0246167601851586,-0.7971119589337388,-1.2792885422641946,-2.0256907920963076,-1.9035358216743503,-0.8014215013114055,-0.07053456158585977,0.7128028691857046,-1.3006655667351728,-1.4327286390757177,-1.678272027616311,-2.103651216095228,-0.07053456158585981,2.230406023646008,2.24175621744814,0.4777630396218469,0.5829585871528048,0.4086045785152883,-0.9438338252353622,1.0592314326477263,-0.04118256928368709,1.5386614546341748,1.00656605127104,-0.04491496518815166,-0.9651191274354418,-1.4373784503086624,-1.2472283612810442,0.017068463031416167,0.10448752921583893,-0.01573486689338918,0.275988960660731,0.8697825815247822,0.8697825815317538,0.0,0.2809306000897193,-0.013473283545593791,-0.5458968693521086,-0.34118726595995497,-1.937537166103218,1.318691116973418,2.406258182400721,2.2862160908827707,-0.005288953411865283,0.06562922104266575,-0.10340519157583623,-1.4093102931957342,0.7437258589037822,-1.8690272581901046,-1.9625311167669397,-2.1473497877873426,-1.9443835827454166,-1.6037885205538496,-0.08594836890459541,-0.08594836890459541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1126917669809269,0.869782581528532,-2.14734978778752,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2858974830483827,-0.20029965772256164,0.24844063910935096,0.5399097867842145,0.9152998908246716,0.7383574212940653,-1.1313309447492603,0.36088334572960973,0.6288190259253218,-0.8850257884803971,1.1467935736619084,1.1018673899104845,0.8659789435495617,-0.3450538765212212,-3.8129334558134635,-0.14213381090374064,-0.14213381090374064,1
1344604973,0.36744293981182263,0.06201974672731118,0.12909788314582654,-0.13749396755828425,-0.08488983871535996,-0.140423153003358,-2.7719327636121256,0.0,0.0,0.0,0.0,-1.0134392839376598,-1.4484099875562444,-1.638247590999458,-0.8014215013114773,-1.5355462489251732,0.0,0.0,0.0,0.0,3.4356481968904653,0.5736969853874665,-0.5774736322933204,-1.2021518972091811,-0.6290149290331389,-0.9264515196795557,0.6237790925772898,-1.1014839552796738,-1.1017657246620713,-1.1069180970654864,-1.0246167601851586,-0.7971119589337388,-1.2792885422641946,-2.0256907920963076,-1.9035358216743503,-0.8014215013114055,-0.07053456158585977,1.741275580439363,-1.3006655667351728,-1.4327286390757177,-1.678272027616311,-2.103651216095228,-0.07053456158585981,1.9877033388937566,2.1082101284366757,0.4777630396218469,0.5829585871528048,0.4086045785152883,-0.9438338252353622,1.0592314326477263,-0.04118256928368709,1.118239403670936,0.6575298748924286,-0.04491496518815166,-0.9651191274354418,-1.4373784503086624,-1.2472283612810442,0.017068463031416167,0.1605224342643314,-0.01573486689338918,0.275988960660731,0.8697825815247822,0.8697825815317538,0.0,0.2977797631592337,-0.013473283545593791,-0.5458968693521086,-0.34118726595995497,-1.937537166103218,1.318691116973418,2.50722076322139,2.2255404678520865,-0.005288953411865283,0.06562922104266575,-0.10340519157583623,-1.4093102931957342,0.7437258589037822,-1.8690272581901046,-1.9625311167669397,-2.1473497877873426,-1.9443835827454166,-1.6037885205538496,-0.08073102826989795,-0.08073102826989795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1126917669809269,0.869782581528532,-2.14734978778752,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2614704190704096,-0.20029965772256164,0.24844063910935096,0.5399097867842145,0.9152998908246716,0.7383574212940653,-1.1313309447492603,0.5273181307464665,1.2950154065385229,-0.8850257884803971,1.1467935736619084,1.1018673899104845,0.8659789435495617,-0.3450538765212212,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,1
