,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B10,APUFIB_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUSN_A10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4962W010,Failure_4991W010
1322919462,-0.8933513446008555,-0.3179993640018568,-0.317999364001885,0.0,-0.6361137908773169,0.0,-0.15829984554415494,0.29332391234408983,0.0,0.0,0.0,0.0,1.4474937289115002,0.3179993640019095,0.31799936400191214,-1.0,0.6453094344079737,0.0,0.0,0.0,0.0,-0.606908676742456,0.014415518002521301,1.8220320012509732,-0.31799936400183576,0.31799936400183576,0.0,-0.3475665349692385,1.7816528822794377,0.31799936400183115,0.3179993640018755,1.0,0.7497249242122273,2.1081851067789215,1.8586407545691668,2.812387106766053,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,2.908326090158689,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.5100924098375199,-0.5590553210798005,-0.1493541132994116,-0.31799936400180623,-0.3179993640017233,-1.0,-0.121771411126112,-0.7052491382175226,-0.8934327996108274,-1.3278435633975703,-2.3201667925758294,0.3179993640018808,0.317999364001932,1.0,-1.1103832124015987,0.0,0.22360119310793974,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.12182946412155353,2.808798326266345,0.31799936400262363,0.31799936400145534,-1.0,-0.0904513000653654,-0.7567613125787294,-0.5344796990360168,0.6685678793403276,0.31799936400215917,0.3179993640019637,0.0,-1.1172527465787405,0.1468785125037705,1.0,1.0,1.0,0.8062229754492932,0.46625240412015667,-0.6374655027263522,-0.6374655027263522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332448430350361,-0.03244644146935236,2.060247607369578,-0.3179993640010977,-0.31799936400159706,1.0,0.12467128603157358,-0.08971086340904072,-0.326006662863219,-1.2651758595492908,0.3179993640016177,-0.31799936400191814,-1.0,0.6122704204873841,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1323136467,-0.8933513446008555,-0.3179993640018568,-0.317999364001885,0.0,-0.6195141174090547,0.0,-0.15829984554415494,0.7776083981877613,0.0,0.0,0.0,0.0,1.4474937289115002,0.3179993640019095,0.31799936400191214,-1.0,0.17859117188412607,0.0,0.0,0.0,0.0,-0.5388415557528008,0.12834461189341065,1.8220320012509732,-0.31799936400183576,0.31799936400183576,0.0,-0.22344316870023614,1.7816528822794377,0.31799936400183115,0.3179993640018755,1.0,0.68985043479477,2.1081851067789215,1.8586407545691668,2.812387106766053,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,2.908326090158689,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.8153374172420684,-0.8480364457831665,-0.1493541132994116,-0.31799936400180623,-0.3179993640017233,-1.0,0.5997508403197268,-0.6917570036328873,-0.9456772141712793,-0.9943312195681793,-2.3201667925758294,0.3179993640018808,0.317999364001932,1.0,-0.8383541095535791,0.0,0.19410473742806605,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.16618595012989634,2.808798326266345,0.31799936400262363,0.31799936400145534,-1.0,-0.03399125289080282,-0.8533831246364073,-0.7793317594628991,0.6685678793403276,0.31799936400215917,0.3179993640019637,0.0,-0.5897188022970437,0.1468785125037705,1.0,1.0,1.0,0.8062229754492932,0.46625240412015667,-0.6208597885510448,-0.6208597885510448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3008396978629608,0.057124016671429044,2.060247607369578,-0.3179993640010977,-0.31799936400159706,1.0,0.12467128603157358,-0.10506748282229122,-0.326006662863219,-1.2651758595492908,0.3179993640016177,-0.31799936400191814,-1.0,0.6122704204873841,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1323146355,-0.8933513446008555,-0.3179993640018568,-0.317999364001885,0.0,-0.6176697092459145,0.0,-0.15829984554415494,0.1549569163887551,0.0,0.0,0.0,0.0,1.4474937289115002,0.3179993640019095,0.31799936400191214,-1.0,0.17859117188412607,0.0,0.0,0.0,0.0,0.4277115623003025,-0.00837030077565657,1.8220320012509732,-0.31799936400183576,0.31799936400183576,0.0,-0.16138148556573498,1.7816528822794377,0.31799936400183115,0.3179993640018755,1.0,0.34116958465781205,2.1081851067789215,1.8586407545691668,2.812387106766053,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,2.908326090158689,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,1.2472890405595414,1.1782312050780812,-0.1493541132994116,-0.31799936400180623,-0.3179993640017233,-1.0,0.08709029323978779,-0.6906946308309474,1.3112814948402367,0.42800083499834113,-2.3201667925758294,0.3179993640018808,0.317999364001932,1.0,-0.6727711773852192,0.0,0.20000402856404045,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.1366149594576671,2.808798326266345,0.31799936400262363,0.31799936400145534,-1.0,0.0036487785589064616,0.8070806085029466,1.0828325948362856,0.6685678793403276,0.31799936400215917,0.3179993640019637,0.0,-0.13911689155642804,0.1468785125037705,1.0,1.0,1.0,0.8062229754492932,0.46625240412015667,-0.6190147091982329,-0.6190147091982329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4476471930782324,-0.12201689961013376,2.060247607369578,-0.3179993640010977,-0.31799936400159706,1.0,-0.02034694579153035,0.1099251889632156,1.888256413613665,-1.2651758595492908,0.3179993640016177,-0.31799936400191814,-1.0,1.2078287451302385,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1323660628,-0.8933513446008555,-0.3179993640018568,-0.317999364001885,0.0,-0.5807815459831097,0.0,-0.15829984554415494,0.5700579042547592,0.0,0.0,0.0,0.0,1.4474937289115002,0.3179993640019095,0.31799936400191214,-1.0,0.41195030314604886,0.0,0.0,0.0,0.0,-0.620522100940387,-0.042549028942923374,1.8220320012509732,-0.31799936400183576,0.31799936400183576,0.0,-0.3061920795462377,1.7816528822794377,0.31799936400183115,0.3179993640018755,1.0,0.8606688310739881,2.1081851067789215,1.8586407545691668,2.812387106766053,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,2.908326090158689,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.936842711451646,-0.9092324486615263,-0.1493541132994116,-0.31799936400180623,-0.3179993640017233,-1.0,0.4478514189627086,-0.6570174130094557,-1.123308223676815,-1.043377152484266,-2.3201667925758294,0.3179993640018808,0.317999364001932,1.0,-1.0394190986151588,0.0,0.2059033197000157,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.09225847344932428,2.808798326266345,0.31799936400262363,0.31799936400145534,-1.0,-0.0716312843405121,-1.003683721170573,-0.9404186413226902,0.6685678793403276,0.31799936400215917,0.3179993640019637,0.0,-0.754573159885074,0.1468785125037705,1.0,1.0,1.0,0.8062229754492932,0.46625240412015667,-0.5821131221419944,-0.5821131221419944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8804364161101386,-0.06230326084961212,2.060247607369578,-0.3179993640010977,-0.31799936400159706,1.0,-0.02034694579153035,-0.10506748282229122,-0.6423299595027734,-1.2651758595492908,0.3179993640016177,-0.31799936400191814,-1.0,0.6122704204873841,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1323995856,-0.8933513446008555,-0.3179993640018568,-0.317999364001885,0.0,-0.5531154235360061,0.0,-0.15829984554415494,0.5700579042547592,0.0,0.0,0.0,0.0,1.4474937289115002,0.3179993640019095,0.31799936400191214,-1.0,0.17859117188412607,0.0,0.0,0.0,0.0,-0.6749757977321111,0.04859424616978811,1.8220320012509732,-0.31799936400183576,0.31799936400183576,0.0,-0.24413039641173656,1.7816528822794377,0.31799936400183115,0.3179993640018755,1.0,1.0984057743491873,2.1081851067789215,1.8586407545691668,2.812387106766053,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.8665085400412667,2.908326090158689,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-1.0050042179594578,-0.9398304501007062,-0.1493541132994116,-0.31799936400180623,-0.3179993640017233,-1.0,-0.8432936625719536,-0.6351325332894953,-1.2434703771658542,-1.1905149512325268,-2.3201667925758294,0.3179993640018808,0.317999364001932,1.0,-1.134037916997079,0.0,0.22360119310793974,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.12182946412155353,2.808798326266345,0.31799936400262363,0.31799936400145534,-1.0,-0.052811268615658796,-1.0859911907011874,-1.0596229338989356,0.6685678793403276,0.31799936400215917,0.3179993640019637,0.0,-1.2930973946726405,0.1468785125037705,1.0,1.0,1.0,0.8062229754492932,0.46625240412015667,-0.5544369318498156,-0.5544369318498156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107320726897376,-0.06230326084961212,2.060247607369578,-0.3179993640010977,-0.31799936400159706,1.0,0.12467128603157358,-0.10506748282229122,-0.326006662863219,-1.2651758595492908,0.3179993640016177,-0.31799936400191814,-1.0,1.2078287451302385,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1324500574,-0.8933513446008555,-0.3179993640018568,-0.317999364001885,0.0,-0.5070052194575,0.0,-0.15829984554415494,0.36250741032175715,0.0,0.0,0.0,0.0,1.4474937289115002,0.3179993640019095,0.31799936400191214,-1.0,0.8786685656698965,0.0,0.0,0.0,0.0,-0.634135525138318,-0.2704072167247021,1.8220320012509732,-0.31799936400183576,0.31799936400183576,0.0,-0.8233727723337476,1.7816528822794377,0.31799936400183115,0.3179993640018755,1.0,0.5243150816994466,2.1081851067789215,1.8586407545691668,2.812387106766053,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,2.908326090158689,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.9901864991534117,-1.1710153498633988,-0.1493541132994116,-0.31799936400180623,-0.3179993640017233,-1.0,-0.121771411126112,-0.6019865018689734,-0.9717994214515051,-1.9752498778899172,-2.3201667925758294,0.3179993640018808,0.317999364001932,1.0,-2.529665488130397,0.0,0.22360119310793974,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.05529473510903826,2.808798326266345,0.31799936400262363,0.31799936400145534,-1.0,-0.25983144158905586,-0.8068615114234512,-1.1015055231824813,0.6685678793403276,0.31799936400215917,0.3179993640019637,0.0,-1.3260682661902463,0.1468785125037705,1.0,1.0,1.0,-2.485854174302354,0.46625240412015667,-0.5083099480295175,-0.5083099480295175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9813495459380753,-0.03244644146935236,2.060247607369578,-0.3179993640010977,-0.31799936400159706,1.0,-0.02034694579153035,-0.13578072164879215,-0.326006662863219,-1.2651758595492908,0.3179993640016177,-0.31799936400191814,-1.0,0.6122704204873841,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1324776483,-0.8933513446008555,-0.3179993640018568,-0.317999364001885,0.0,-0.4885611378260976,0.0,-0.15829984554415494,0.5008744062770919,0.0,0.0,0.0,0.0,1.4474937289115002,0.3179993640019095,0.31799936400191214,-1.0,0.6453094344079737,0.0,0.0,0.0,0.0,-0.5932952525445249,-0.042549028942923374,1.8220320012509732,-0.31799936400183576,0.31799936400183576,0.0,-0.28550485183473734,1.7816528822794377,0.31799936400183115,0.3179993640018755,1.0,0.7831841977102199,2.1081851067789215,1.8586407545691668,2.812387106766053,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,2.908326090158689,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.895353098794717,-0.8922335589730929,-0.1493541132994116,-0.31799936400180623,-0.3179993640017233,-1.0,0.7326628340071188,-0.5894505028060835,-0.940452772715234,-1.1218506451500052,-2.3201667925758294,0.3179993640018808,0.317999364001932,1.0,-1.1813473261880385,0.0,0.2059033197000157,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.09225847344932428,2.808798326266345,0.31799936400262363,0.31799936400145534,-1.0,-0.0904513000653654,-0.8068615114234512,-0.8824273638531654,0.6685678793403276,0.31799936400215917,0.3179993640019637,0.0,-0.42486444470901336,0.1468785125037705,1.0,1.0,1.0,0.8062229754492932,0.46625240412015667,-0.4898591545013982,-0.4898591545013982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9813495459380753,-0.03244644146935236,2.060247607369578,-0.3179993640010977,-0.31799936400159706,1.0,0.12467128603157358,-0.10506748282229122,-0.1678450145434414,-1.2651758595492908,0.3179993640016177,-0.31799936400191814,-1.0,0.6122704204873841,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1325005103,-0.8933513446008555,-0.3179993640018568,-0.317999364001885,0.0,-0.4793390970103964,0.0,-0.15829984554415494,0.5700579042547592,0.0,0.0,0.0,0.0,1.4474937289115002,0.3179993640019095,0.31799936400191214,-1.0,-0.0547679593777988,0.0,0.0,0.0,0.0,-0.66136237353418,0.16252334006067745,1.8220320012509732,-0.31799936400183576,0.31799936400183576,0.0,-0.0993198024312338,1.7816528822794377,0.31799936400183115,0.3179993640018755,1.0,0.29890523918666595,2.1081851067789215,1.8586407545691668,2.812387106766053,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,2.908326090158689,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.963514605302529,-0.8922335589730929,-0.1493541132994116,-0.31799936400180623,-0.3179993640017233,-1.0,0.4478514189627086,-0.5798891475886252,-0.8359639435943305,-0.8373842342367013,-2.3201667925758294,0.3179993640018808,0.317999364001932,1.0,-0.5308429498123394,0.0,0.21770190197196534,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.15140045479378172,2.808798326266345,0.31799936400262363,0.31799936400145534,-1.0,0.0036487785589064616,-0.7889685832646219,-0.9404186413226902,0.6685678793403276,0.31799936400215917,0.3179993640019637,0.0,-0.5897188022970437,0.1468785125037705,1.0,1.0,1.0,0.8062229754492932,0.46625240412015667,-0.48063375773733863,-0.48063375773733863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9813495459380753,-0.03244644146935236,2.060247607369578,-0.3179993640010977,-0.31799936400159706,1.0,-0.02034694579153035,-0.08971086340904072,-0.326006662863219,-1.2651758595492908,0.3179993640016177,-0.31799936400191814,-1.0,0.6122704204873841,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1325206129,-0.8933513446008555,-0.3179993640018568,-0.317999364001885,0.0,-0.46089501537899397,0.0,-0.15829984554415494,0.08577341841108775,0.0,0.0,0.0,0.0,1.4474937289115002,0.3179993640019095,0.31799936400191214,-1.0,0.8786685656698965,0.0,0.0,0.0,0.0,0.019308836362371528,-0.0881206664992791,1.8220320012509732,-0.31799936400183576,0.31799936400183576,0.0,-0.28550485183473734,1.7816528822794377,0.31799936400183115,0.3179993640018755,1.0,0.5877115999061667,2.1081851067789215,1.8586407545691668,2.812387106766053,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,2.908326090158689,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,0.7019969884970468,0.6716642923627694,-0.1493541132994116,-0.31799936400180623,-0.3179993640017233,-1.0,0.030128010230906273,-0.5682030467672873,0.8410817637961708,-0.013412561246441015,-2.3201667925758294,0.3179993640018808,0.317999364001932,1.0,-1.0630738032106388,0.0,0.20000402856404045,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.1144367164534957,2.808798326266345,0.31799936400262363,0.31799936400145534,-1.0,-0.0716312843405121,0.5100580010663811,0.6253458503544791,0.6685678793403276,0.31799936400215917,0.3179993640019637,0.0,-1.0403207130376593,0.1468785125037705,1.0,1.0,1.0,0.8062229754492932,0.46625240412015667,-0.4621829642092194,-0.4621829642092194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107320726897376,-0.06230326084961212,2.060247607369578,-0.3179993640010977,-0.31799936400159706,1.0,-0.02034694579153035,0.1099251889632156,1.888256413613665,-1.2651758595492908,0.3179993640016177,-0.31799936400191814,-1.0,1.2078287451302385,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1325284181,-0.8933513446008555,-0.3179993640018568,-0.317999364001885,0.0,-0.45167297456329275,0.0,-0.15829984554415494,-2.6815665006956064,0.0,0.0,0.0,0.0,1.4474937289115002,0.3179993640019095,0.31799936400191214,-1.0,0.41195030314604886,0.0,0.0,0.0,0.0,2.2382969806251296,0.19670206822794425,1.8220320012509732,-0.31799936400183576,0.31799936400183576,0.0,-0.1406942578542346,1.7816528822794377,0.31799936400183115,0.3179993640018755,1.0,0.5454472544350206,2.1081851067789215,1.8586407545691668,2.812387106766053,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,2.908326090158689,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,1.8814874054583124,1.837788124989293,-0.1493541132994116,-0.31799936400180623,-0.3179993640017233,-1.0,0.4478514189627086,-0.5645909792406923,1.201568224263288,0.4083824618319061,-2.3201667925758294,0.3179993640018808,0.317999364001932,1.0,-0.6254617681942594,0.0,0.2118026108359901,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.18097144546601096,2.808798326266345,0.31799936400262363,0.31799936400145534,-1.0,-0.015171237165949517,1.8556061986103403,1.846384414851695,0.6685678793403276,0.31799936400215917,0.3179993640019637,0.0,-0.3039712491444584,0.1468785125037705,1.0,1.0,1.0,1.4646384053996204,0.46625240412015667,-0.45295756744515975,-0.45295756744515975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4209549212209098,-0.06230326084961212,2.060247607369578,-0.3179993640010977,-0.31799936400159706,1.0,-0.02034694579153035,0.07921195013671459,1.5719331169741098,-1.2651758595492908,0.3179993640016177,-0.31799936400191814,-1.0,0.6122704204873841,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1325410284,-0.8933513446008555,-0.3179993640018568,-0.317999364001885,0.0,-0.44245093374759153,0.0,-0.15829984554415494,-0.05259357754424696,0.0,0.0,0.0,0.0,1.4474937289115002,0.3179993640019095,0.31799936400191214,-1.0,0.8786685656698965,0.0,0.0,0.0,0.0,1.938801648270647,-0.23622848855743525,1.8220320012509732,-0.31799936400183576,0.31799936400183576,0.0,-0.8026855446222472,1.7816528822794377,0.31799936400183115,0.3179993640018755,1.0,1.3361427176243863,2.1081851067789215,1.8586407545691668,2.812387106766053,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.8665085400412667,2.908326090158689,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,1.5910601168598095,1.5658058899743603,-0.1493541132994116,-0.31799936400180623,-0.3179993640017233,-1.0,-1.128105077616364,-0.5611913862744847,0.3134131767356081,-1.0531863390674836,-2.3201667925758294,0.3179993640018808,0.317999364001932,1.0,-2.3286004990688176,0.0,0.2118026108359901,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.05529473510903826,2.808798326266345,0.31799936400262363,0.31799936400145534,-1.0,-0.25983144158905586,1.5621621768055407,1.5016584876717425,0.6685678793403276,0.31799936400215917,0.3179993640019637,0.0,-1.7876604674367316,0.1468785125037705,1.0,1.0,1.0,2.1230538353499475,0.46625240412015667,-0.44373217068110016,-0.44373217068110016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4543202610425625,-0.06230326084961212,2.060247607369578,-0.3179993640010977,-0.31799936400159706,1.0,0.12467128603157358,0.07921195013671459,1.5719331169741098,-1.2651758595492908,0.3179993640016177,-0.31799936400191814,-1.0,1.2078287451302385,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
